"Rapport","DateDebutAnneeFinanciere","DateFinAnneeFinanciere","RSS","NoEtablissement","NomEtablissement","PLC","LC","Page","SousPage","Ligne","Colonne","ValeurSaisie","Chiffre","NoInstallation","NomInstallation"
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P01L05C03","L05C03","1","","05","03","0.00",0.00,"51218543","CéSé de Radisson"
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P01L05C04","L05C04","1","","05","04","0.00",0.00,"51218543","CéSé de Radisson"
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P01L05C05","L05C05","1","","05","05","1.00",1.00,"51218543","CéSé de Radisson"
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P01L14C03","L14C03","1","","14","03","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P01L14C04","L14C04","1","","14","04","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L01C01","L01C01","2","","01","01","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L01C02","L01C02","2","","01","02","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L01C03","L01C03","2","","01","03","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L01C04","L01C04","2","","01","04","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L01C05","L01C05","2","","01","05","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L01C06","L01C06","2","","01","06","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L02C01","L02C01","2","","02","01","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L02C02","L02C02","2","","02","02","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L02C03","L02C03","2","","02","03","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L02C04","L02C04","2","","02","04","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L02C05","L02C05","2","","02","05","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L02C06","L02C06","2","","02","06","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L03C01","L03C01","2","","03","01","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L03C02","L03C02","2","","03","02","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L03C03","L03C03","2","","03","03","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L03C04","L03C04","2","","03","04","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L03C05","L03C05","2","","03","05","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L03C06","L03C06","2","","03","06","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L04C01","L04C01","2","","04","01","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L04C02","L04C02","2","","04","02","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L04C03","L04C03","2","","04","03","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L04C04","L04C04","2","","04","04","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L04C05","L04C05","2","","04","05","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L04C06","L04C06","2","","04","06","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L05C01","L05C01","2","","05","01","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L05C02","L05C02","2","","05","02","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L05C03","L05C03","2","","05","03","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L05C04","L05C04","2","","05","04","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L05C05","L05C05","2","","05","05","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L05C06","L05C06","2","","05","06","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L06C01","L06C01","2","","06","01","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L06C02","L06C02","2","","06","02","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L06C03","L06C03","2","","06","03","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L06C04","L06C04","2","","06","04","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L06C05","L06C05","2","","06","05","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L06C06","L06C06","2","","06","06","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L07C01","L07C01","2","","07","01","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L07C02","L07C02","2","","07","02","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L07C03","L07C03","2","","07","03","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L07C04","L07C04","2","","07","04","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L07C05","L07C05","2","","07","05","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L07C06","L07C06","2","","07","06","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L08C01","L08C01","2","","08","01","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L08C02","L08C02","2","","08","02","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L08C03","L08C03","2","","08","03","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L08C04","L08C04","2","","08","04","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L08C05","L08C05","2","","08","05","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L08C06","L08C06","2","","08","06","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L09C01","L09C01","2","","09","01","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L09C02","L09C02","2","","09","02","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L09C03","L09C03","2","","09","03","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L09C04","L09C04","2","","09","04","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L09C05","L09C05","2","","09","05","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L09C06","L09C06","2","","09","06","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L10C01","L10C01","2","","10","01","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L10C02","L10C02","2","","10","02","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L10C03","L10C03","2","","10","03","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L10C04","L10C04","2","","10","04","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L10C05","L10C05","2","","10","05","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L10C06","L10C06","2","","10","06","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L11C01","L11C01","2","","11","01","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L11C02","L11C02","2","","11","02","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L11C03","L11C03","2","","11","03","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L11C04","L11C04","2","","11","04","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L11C05","L11C05","2","","11","05","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L11C06","L11C06","2","","11","06","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L12C01","L12C01","2","","12","01","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L12C02","L12C02","2","","12","02","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L12C03","L12C03","2","","12","03","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L12C04","L12C04","2","","12","04","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L12C05","L12C05","2","","12","05","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L12C06","L12C06","2","","12","06","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L13C01","L13C01","2","","13","01","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L13C02","L13C02","2","","13","02","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L13C03","L13C03","2","","13","03","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L13C04","L13C04","2","","13","04","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L13C05","L13C05","2","","13","05","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L13C06","L13C06","2","","13","06","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L14C01","L14C01","2","","14","01","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L14C02","L14C02","2","","14","02","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L14C03","L14C03","2","","14","03","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L14C04","L14C04","2","","14","04","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L14C05","L14C05","2","","14","05","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L14C06","L14C06","2","","14","06","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L15C01","L15C01","2","","15","01","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L15C02","L15C02","2","","15","02","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L15C03","L15C03","2","","15","03","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L16C01","L16C01","2","","16","01","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L16C02","L16C02","2","","16","02","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P02L16C03","L16C03","2","","16","03","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L01C01","L01C01","3","","01","01","6.00",6.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L01C02","L01C02","3","","01","02","2.00",2.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L01C03","L01C03","3","","01","03","13.00",13.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L01C04","L01C04","3","","01","04","16.00",16.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L01C05","L01C05","3","","01","05","1.00",1.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L01C06","L01C06","3","","01","06","38.00",38.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L02C01","L02C01","3","","02","01","3.00",3.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L02C02","L02C02","3","","02","02","15.00",15.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L02C03","L02C03","3","","02","03","32.00",32.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L02C04","L02C04","3","","02","04","22.00",22.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L02C05","L02C05","3","","02","05","2.00",2.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L02C06","L02C06","3","","02","06","74.00",74.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L03C01","L03C01","3","","03","01","9.00",9.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L03C02","L03C02","3","","03","02","17.00",17.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L03C03","L03C03","3","","03","03","45.00",45.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L03C04","L03C04","3","","03","04","38.00",38.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L03C05","L03C05","3","","03","05","3.00",3.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L03C06","L03C06","3","","03","06","112.00",112.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L04C01","L04C01","3","","04","01","3.00",3.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L04C02","L04C02","3","","04","02","12.00",12.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L04C03","L04C03","3","","04","03","24.00",24.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L04C04","L04C04","3","","04","04","19.00",19.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L04C05","L04C05","3","","04","05","3.00",3.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L04C06","L04C06","3","","04","06","61.00",61.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L05C01","L05C01","3","","05","01","6.00",6.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L05C02","L05C02","3","","05","02","5.00",5.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L05C03","L05C03","3","","05","03","21.00",21.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L05C04","L05C04","3","","05","04","19.00",19.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L05C05","L05C05","3","","05","05","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L05C06","L05C06","3","","05","06","51.00",51.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L06C01","L06C01","3","","06","01","2.00",2.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L06C02","L06C02","3","","06","02","2.00",2.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L06C03","L06C03","3","","06","03","14.00",14.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L06C04","L06C04","3","","06","04","12.00",12.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L06C05","L06C05","3","","06","05","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L06C06","L06C06","3","","06","06","30.00",30.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L07C01","L07C01","3","","07","01","4.00",4.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L07C02","L07C02","3","","07","02","3.00",3.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L07C03","L07C03","3","","07","03","7.00",7.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L07C04","L07C04","3","","07","04","7.00",7.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L07C05","L07C05","3","","07","05","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L07C06","L07C06","3","","07","06","21.00",21.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L09C01","L09C01","3","","09","01","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L09C02","L09C02","3","","09","02","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L09C03","L09C03","3","","09","03","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L09C04","L09C04","3","","09","04","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L09C05","L09C05","3","","09","05","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L09C06","L09C06","3","","09","06","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L10C01","L10C01","3","","10","01","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L10C02","L10C02","3","","10","02","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L10C03","L10C03","3","","10","03","1.00",1.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L10C04","L10C04","3","","10","04","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L10C05","L10C05","3","","10","05","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L10C06","L10C06","3","","10","06","1.00",1.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L11C01","L11C01","3","","11","01","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L11C02","L11C02","3","","11","02","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L11C03","L11C03","3","","11","03","1.00",1.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L11C04","L11C04","3","","11","04","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L11C05","L11C05","3","","11","05","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L11C06","L11C06","3","","11","06","1.00",1.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L12C01","L12C01","3","","12","01","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L12C02","L12C02","3","","12","02","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L12C03","L12C03","3","","12","03","1.00",1.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L12C04","L12C04","3","","12","04","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L12C05","L12C05","3","","12","05","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L12C06","L12C06","3","","12","06","1.00",1.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L13C01","L13C01","3","","13","01","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L13C02","L13C02","3","","13","02","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L13C03","L13C03","3","","13","03","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L13C04","L13C04","3","","13","04","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L13C05","L13C05","3","","13","05","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L13C06","L13C06","3","","13","06","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L14C01","L14C01","3","","14","01","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L14C02","L14C02","3","","14","02","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L14C03","L14C03","3","","14","03","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L14C04","L14C04","3","","14","04","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L14C05","L14C05","3","","14","05","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L14C06","L14C06","3","","14","06","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L15C01","L15C01","3","","15","01","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L15C02","L15C02","3","","15","02","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L15C03","L15C03","3","","15","03","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L15C04","L15C04","3","","15","04","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L15C05","L15C05","3","","15","05","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L15C06","L15C06","3","","15","06","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L16C01","L16C01","3","","16","01","12.00",12.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P03L16C02","L16C02","3","","16","02","0.00",0.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P08L02C02","L02C02","8","","02","02","0.80",0.80,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P08L02C03","L02C03","8","","02","03","0.80",0.80,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P08L04C02","L04C02","8","","04","02","1.00",1.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P08L04C03","L04C03","8","","04","03","1.00",1.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P08L08C02","L08C02","8","","08","02","3.00",3.00,,
"AS481",2019-04-01,2020-03-31,"10","11042686","CRSSS de la Baie-James","P08L08C03","L08C03","8","","08","03","3.00",3.00,,
